,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BoxCoxPrice,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LogPrice,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
326,11.541317584499387,11.038947685692156,0.0,0.7304631471189666,1.8203341036428238,2.564958915537176,2.055641538058108,1.5409627556327752,7.566242862974532,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,2.055641538058108,10.35226609224141,0.0,8.64032225948934,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.055641538058108,9.715841640087826,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.078211392935243,13.266665947434037,0.0,1.8203341036428238,0.7304631471189666,0.7304631471189666,0.0,3.1111334881637283,20.662560125316123,0.0,0.0,0.0,3.011340243262834,0.0,0.0,2.055641538058108,0.0,2.440268378362637,2.2596737867230705,0.7304631471189666,0.0,1.5409627556327752,32.763481734718766,0.0,0.7304631471189666,2.440268378362637,11.038947685692156,0.0,14.063709530107962,14.103851511653946,1.1943176378757767,14.416014070161912,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
327,12.914862650676005,12.045568505952934,0.0,0.7304631471189666,1.8203341036428238,2.5954698130717433,2.055641538058108,1.5409627556327752,9.905600473990324,0.0,1.1943176378757767,2.2596737867230705,0.0,0.0,1.1943176378757767,10.147931683722206,0.7304631471189666,0.0,1.1943176378757767,1.5409627556327752,1.8203341036428238,2.055641538058108,1.1943176378757767,0.7304631471189666,2.055641538058108,10.371952633774399,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.146716717260457,14.60764953219383,1.1943176378757767,0.0,0.7304631471189666,1.1943176378757767,0.0,3.1668894753061174,21.179952927703887,0.0,0.0,0.0,2.885846472488202,8.88963985670167,0.0,1.1943176378757767,6.02174235239564,2.2596737867230705,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,35.81173816751385,7.566242862974532,0.7304631471189666,2.6025944687727294,11.85556549443401,9.185444953830356,14.146716717260457,14.170316253871071,1.5409627556327752,15.700971896068804,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
328,12.520613498455962,10.099957091404244,0.0,1.1943176378757767,1.5409627556327752,2.5701346482846605,2.055641538058108,1.1943176378757767,9.525867697126678,0.0,1.5409627556327752,2.2596737867230705,0.0,0.0,2.055641538058108,11.435182063397658,0.7304631471189666,7.909100235945503,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.055641538058108,8.274265741119429,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.065323689235763,13.527002825692994,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.0,3.1204949665386876,17.531355350027443,4.969939052451073,1.5409627556327752,0.0,2.440268378362637,0.0,0.0,0.7304631471189666,0.0,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,33.25288983480603,0.0,0.7304631471189666,2.055641538058108,12.520613498455962,0.0,14.065323689235763,14.189087426187385,0.7304631471189666,15.220349933701968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
329,12.359144085883107,0.0,0.0,0.7304631471189666,1.5409627556327752,2.567130008508854,2.055641538058108,1.5409627556327752,9.178050664421775,9.473006456190069,0.0,0.7304631471189666,0.7304631471189666,0.0,2.055641538058108,9.740250837817678,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.221051196470764,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.165608453322646,12.359144085883107,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,3.1150557128917864,19.953155697901853,6.337529394588084,1.5409627556327752,0.0,2.055641538058108,6.732788372480494,0.0,2.440268378362637,0.0,2.2596737867230705,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,32.96747417618486,0.0,0.7304631471189666,2.2596737867230705,12.359144085883107,0.0,14.110233605762662,14.187526814497952,1.8203341036428238,14.442335277481027,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
330,13.018128339745576,0.0,0.0,0.7304631471189666,1.1943176378757767,2.5752129858455066,2.055641538058108,1.5409627556327752,10.950898606258738,7.873203454932757,0.7304631471189666,2.055641538058108,0.7304631471189666,0.0,2.055641538058108,7.848990272211784,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,1.1943176378757767,0.7304631471189666,1.1943176378757767,8.930417557876343,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.105448077134762,13.018128339745576,0.0,0.0,0.7304631471189666,1.8203341036428238,0.0,3.1297179696084654,21.41241805231436,6.098626104970388,1.5409627556327752,0.0,2.055641538058108,5.968980585391403,14.182841004523032,2.6025944687727294,5.0533710494211155,2.2596737867230705,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,33.74364819784808,7.724358962810533,0.7304631471189666,2.2596737867230705,12.14782183369282,9.207511306740143,14.105448077134762,14.182841004523032,1.5409627556327752,14.721617406722656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
331,11.666812715499137,0.0,0.0,0.7304631471189666,0.7304631471189666,2.568884596109668,2.055641538058108,0.0,10.999233433990224,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,7.944502934774821,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.055641538058108,9.835883259370169,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.189087426187385,11.666812715499137,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,3.118230434903134,16.829743382399187,0.0,1.5409627556327752,0.0,0.0,8.158132683068054,0.0,0.0,0.0,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,33.133704153358664,0.0,0.7304631471189666,1.5409627556327752,11.666812715499137,7.469199663707945,14.189087426187385,14.189087426187385,1.1943176378757767,13.673804902388985,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
332,12.597322510610718,0.0,0.0,0.7304631471189666,1.1943176378757767,2.5638182921277157,2.055641538058108,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,0.7304631471189666,11.147538247731708,0.7304631471189666,5.88741871045203,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.055641538058108,8.622253717854797,0.7304631471189666,0.7304631471189666,1.5409627556327752,2.055641538058108,14.05886277478713,12.597322510610718,0.0,0.0,0.7304631471189666,0.7304631471189666,0.0,3.1090755733906046,20.471659322467968,6.221213632878419,1.5409627556327752,0.0,2.2596737867230705,0.0,0.0,2.750250297485029,0.0,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,32.65705553776727,0.0,0.7304631471189666,2.055641538058108,11.147538247731708,0.0,14.05886277478713,14.103851511653946,0.0,13.990324332355753,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
333,13.205653844855341,0.0,0.0,0.7304631471189666,1.1943176378757767,2.5727314850900798,2.055641538058108,0.0,11.456000850475936,0.0,0.7304631471189666,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,10.889403514652981,0.7304631471189666,6.404586972566442,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,1.5409627556327752,10.616842895097365,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.126140415265303,13.205653844855341,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,3.1252065045419304,20.34183554382097,6.098626104970388,1.5409627556327752,0.0,3.340760310539712,4.492017742920502,0.0,1.1943176378757767,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,33.50251539812985,0.0,0.7304631471189666,2.2596737867230705,13.139382491912789,6.491069783799412,14.126140415265303,14.151448765245362,0.7304631471189666,15.345312081533791,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
334,11.561460487077868,11.33259669398507,0.0,0.7304631471189666,2.055641538058108,2.564505415462527,2.055641538058108,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,2.055641538058108,11.561460487077868,0.7304631471189666,8.994431374976791,1.1943176378757767,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,10.00715768738887,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.145138012244155,13.43208528618426,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,3.1103150605168275,17.9167524253441,5.357203202420049,1.5409627556327752,0.0,2.750250297485029,7.412004629995179,0.0,2.885846472488202,0.0,2.2596737867230705,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,32.72110663438464,0.0,0.7304631471189666,2.440268378362637,11.561460487077868,4.137710644618417,14.062094658447375,14.103851511653946,0.0,14.73646618927817,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
335,13.368019549360682,0.0,0.0,0.7304631471189666,1.1943176378757767,2.607088609421282,2.055641538058108,0.7304631471189666,10.971129399749735,0.0,0.0,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,11.762558328631897,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,1.1943176378757767,1.1943176378757767,2.055641538058108,10.634887347225343,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.143558628326556,13.368019549360682,0.0,1.8203341036428238,0.7304631471189666,1.1943176378757767,0.7304631471189666,3.1884956927249966,28.92749394886814,5.744420430279228,0.0,0.0,2.055641538058108,0.0,0.0,1.5409627556327752,5.494161288893169,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,37.08379884098526,0.0,0.7304631471189666,2.055641538058108,13.368019549360682,8.103593650252291,14.143558628326556,14.143558628326556,0.0,15.562122532152175,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
336,12.457460342316738,0.0,0.0,0.7304631471189666,1.5409627556327752,2.570545225290817,2.055641538058108,0.0,11.873853100981355,0.0,0.7304631471189666,2.2596737867230705,0.7304631471189666,0.0,2.055641538058108,8.211557890737238,0.7304631471189666,7.873203454932757,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,2.055641538058108,9.412340554312122,0.7304631471189666,2.055641538058108,0.0,2.055641538058108,14.11342049157323,12.457460342316738,0.0,0.0,0.7304631471189666,1.8203341036428238,0.0,3.1212392402712186,19.934329394126806,6.02174235239564,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.440268378362637,8.22211358542376,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,33.29217417251081,7.368227644721959,0.7304631471189666,2.2596737867230705,12.457460342316738,0.0,14.11342049157323,14.173451442269636,0.0,14.551465938666484,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
337,12.520613498455962,0.0,0.0,0.7304631471189666,1.5409627556327752,2.5587611092476825,2.055641538058108,1.5409627556327752,9.709707014877205,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,2.055641538058108,10.805463148214445,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,1.1943176378757767,10.487444346097531,0.7304631471189666,2.055641538058108,0.0,2.055641538058108,14.132483878148479,12.520613498455962,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.0999736094213697,20.138142841550657,6.221213632878419,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.750250297485029,8.511219710154148,2.055641538058108,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,32.191276794159954,0.0,0.7304631471189666,2.440268378362637,12.164561577805966,0.0,14.119785966903773,14.13723429091449,1.5409627556327752,14.429197936050382,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
338,13.234258105370136,12.696189608598159,0.0,0.7304631471189666,1.8203341036428238,2.616073225805226,2.055641538058108,1.1943176378757767,12.580152037284352,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,8.881411175249276,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,1.1943176378757767,1.1943176378757767,2.055641538058108,11.541317584499387,1.5409627556327752,2.055641538058108,1.1943176378757767,2.055641538058108,14.182841004523032,15.12664002442846,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,3.205351865460913,20.84943648400909,6.7707662019989225,1.5409627556327752,0.0,2.885846472488202,7.483295642295591,0.0,3.011340243262834,4.492017742920502,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,38.114056532235885,0.0,0.7304631471189666,2.885846472488202,13.21180298950102,8.622253717854797,14.182841004523032,14.182841004523032,1.5409627556327752,16.587778441269517,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
339,12.236142518909933,0.0,0.0,0.7304631471189666,1.1943176378757767,2.5494331612183,1.5409627556327752,1.5409627556327752,0.0,0.0,1.8203341036428238,1.8203341036428238,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,9.835883259370169,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.103851511653946,12.236142518909933,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,0.0,3.083278856152209,18.598237927298484,5.684506656824126,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.750250297485029,4.4372688011897266,1.8203341036428238,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,31.357437196178775,0.0,0.7304631471189666,1.8203341036428238,0.0,0.0,14.103851511653946,14.103851511653946,0.0,12.236142518909933,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
